gene	pvalue	FC	fdr
GCAT	3.4692584294708136e-09	1.0698496354875637	6.102357237470099e-08
GCC1	0.8607456755585284	0.9869174630495153	0.8758039650766447
GCC2	0.0017991171832534832	1.0809353562173343	0.0027583677246528506
GCDH	0.8364922281740903	0.9890279969993463	0.8536438335248867
GCFC2	0.013476231125630693	1.025212539659161	0.018166165392689275
GCG	2.7320644931391324e-05	1.0579679068442378	6.164200208955415e-05
GCH1	1.1124617813700982e-06	1.1571649428946829	3.961334703541659e-06
GCHFR	0.01033837990795918	1.304217939533472	0.014176748600074106
GCK	0.00024899892941686693	1.0587100482337464	0.0004500302117571187
GCKR	1.459544408193715e-07	1.10101502132568	7.873448513283792e-07
GCLC	7.57756158911394e-05	1.059973707395789	0.0001537799263673123
GCLM	3.1762208666951043e-06	1.1453778278655466	9.463205644049399e-06
GCM1	6.370245072261767e-05	1.0745670335456974	0.00013149350040377158
GCN1	1.6844550179197126e-05	1.1056448384490993	4.033127314198933e-05
GCNA	0.01574930193240787	1.0249093311144866	0.02102862198381137
GCNT1	0.006546220095970586	1.0639346917125339	0.009234422549654632
GCNT2	1.818693629125676e-06	1.0812952399972824	5.957654141158344e-06
GCNT3	0.00016901971053618503	1.0918715152502165	0.00031656005008504485
GCNT4	2.7320644931391324e-05	1.075908275326923	6.164200208955415e-05
GCSAML	0.043655056448215136	1.071924659660087	0.05468138929646883
GDA	0.018377714043762306	1.0391166202604671	0.02431143348011432
GDAP1	0.00048689870742929254	1.0698766259376804	0.0008300901144178639
GDAP1L1	0.7295753264120091	1.0138823387412994	0.7537058292455627
GDAP2	7.904988905026637e-07	1.0456816619921772	3.0036979118474182e-06
GDE1	0.3530338297944974	0.9401174923516846	0.38710297141580974
GDF10	1.4803574548798196e-06	1.1199183877973529	5.03626763000351e-06
GDF11	0.9794186179527751	0.997909949639244	0.9819413922807692
GDF15	0.6022862957693185	0.9710138438245515	0.6338537139336006
GDF2	3.097567816527408e-06	1.0768676319025745	9.278034620143263e-06
GDF3	0.029842494380910314	1.0880330067576827	0.03831267461960577
GDF5	0.0015038792286093362	1.1640635725930937	0.0023414242759271513
GDF6	0.0007826092834800656	1.1774510051993035	0.0012830768898614748
GDF7	0.06548059146044352	1.023769375902958	0.0800963238009293
GDF9	0.0003780702293980201	1.0174234072109125	0.0006578525999841753
GDI1	0.1372915047861281	1.0637238755487968	0.1605612513600481
GDI2	0.010649875167467735	1.0681171990939566	0.014586763966629994
GDPD1	0.31436067023127967	1.0035663627990714	0.34743319796948124
GDPD2	0.5358194180668014	0.9949015418363272	0.5699088261108496
GDPD3	9.28726531862957e-08	1.0882423812755038	5.607823688814514e-07
GDPD4	2.358997037202042e-10	1.06868758281009	1.3667776726995038e-08
GDPD5	8.052779534959517e-08	1.1290068795946337	5.059652042246915e-07
GEM	2.0279026594617418e-05	1.0524046838716254	4.746887027082381e-05
GEMIN2	0.3069736604656763	0.9843420055405043	0.3398133279274387
GEMIN4	8.785346984608593e-07	1.0388715717262391	3.277502266560788e-06
GEMIN5	2.522175672762855e-10	1.2150412012309635	1.3772167882208683e-08
GEMIN6	3.423840218639162e-06	0.9522672707043116	1.0090059118412441e-05
GEMIN8	0.10632321788625942	0.9462412231002022	0.12630978615694305
GET3	0.08027533804519399	0.9064215546681733	0.09685102777984778
GFAP	0.5495004081982772	1.0089335679015425	0.5829081898287803
GFI1	3.664929792788412e-05	1.1295487090860565	8.038380906592703e-05
GFI1B	2.840074056494207e-07	1.1780685642274213	1.3310381036610701e-06
GFM1	0.8445606467284607	1.012556322956927	0.8612986642484403
GFM2	0.002919860616389562	0.9997865650590343	0.004345013641485497
GFOD1	2.0971094907596442e-07	1.0604418189705556	1.0478644525915536e-06
GFOD2	3.74801862606849e-05	1.027493714729512	8.199297124040881e-05
GFPT1	1.5705662006409384e-05	1.0632338158016388	3.7867209221298356e-05
GFPT2	1.3644281091892411e-05	1.0894792632744084	3.3395708960807285e-05
GFRA1	0.02907311292978958	1.0358757836498063	0.0373754957888047
GFRA2	0.00011131234409718305	1.0603361732411276	0.00021710412224016943
GFRA3	4.683334437684062e-05	1.098619648680189	9.987779820742352e-05
GFRA4	2.2165061917592755e-07	1.1499043775072997	1.0945531552018804e-06
GFRAL	2.3999365003243255e-07	1.19295947855447	1.1678420577996502e-06
GFUS	0.009034729524315749	1.0178592373491866	0.012487225182474101
GFY	0.4958323391436852	1.0214580355894554	0.5308367944284605
GGA1	1.2713004230657171e-05	1.0561202056903396	3.1404947798433825e-05
GGA2	0.12415897934338282	1.011768195431836	0.14623939373312783
GGA3	1.891950587150037e-05	1.0795582798760084	4.460290404245622e-05
GGACT	0.24358999194836117	1.0117138089397713	0.2739845937889836
GGCX	0.0019717488690192296	1.1249237779393733	0.0030045320047893905
GGH	3.060407285803055e-05	1.05533316701911	6.827892798132035e-05
GGNBP2	0.002813750905444487	1.0297320220411668	0.00419327888716349
GGT5	0.00142959659169572	1.1073633316122866	0.002232182293966368
GGT6	4.1590957707906335e-07	1.0939106962260163	1.7946297271347872e-06
GGT7	0.012157275761798012	1.0092808598874465	0.01650988066417014
GGTA1	0.6797789630460369	0.9615884448472728	0.7076563337703223
GH2	4.52241683620178e-08	1.0707656658548033	3.3390217691411975e-07
GHDC	0.0007681238573769402	1.2667554515960966	0.001263011281952118
GHITM	0.029842494380910314	0.9356620281213296	0.03831267461960577
GHR	1.001912060595555e-06	1.0847024515829606	3.6376524945803698e-06
GHRH	1.8658789571063196e-06	1.0904503429691716	6.088573209130251e-06
GHRHR	4.285349920337135e-05	1.126210002902808	9.249482694542544e-05
GHSR	0.007297131221007841	0.8570640527475223	0.010214907039367303
GID4	0.07014000927876853	1.0336304846899822	0.08538979395715024
GID8	5.706376492712885e-09	1.0509552276655678	8.171961807488831e-08
GIGYF1	0.027951071631170697	1.0249226750258724	0.03603067827455598
GIGYF2	2.475313326096827e-07	1.1586112499404337	1.1913524505437486e-06
GIMAP2	0.00048689870742929254	1.0325170841567208	0.0008300901144178639
GIMAP4	9.019768661983178e-07	1.1478649445540987	3.3444086050049982e-06
GIMAP6	4.008147635415366e-05	1.11226162683229	8.703144200487091e-05
GIMAP7	1.0557952120371489e-06	1.10302394362933	3.789778037059333e-06
GIMAP8	2.5136275111200202e-08	1.3185570464966558	2.2145598153686537e-07
GIN1	1.60768780859588e-05	1.1227994791160198	3.867010130642601e-05
GINM1	1.028514054607245e-06	1.107445555509801	3.7138066957511846e-06
GINS1	0.0016476810107255032	1.0394518013473761	0.0025426245545199897
GINS2	0.0012384030139927032	1.0457314821650283	0.0019616986071594737
GINS3	0.0023738010707950396	1.0515732738021302	0.00357767079573756
GIP	1.085537884343633e-08	1.1436979564803942	1.2559805704524657e-07
GIPC1	3.664929792788412e-05	1.070667775271041	8.038380906592703e-05
GIPC2	1.0269323116589651e-05	1.406649265779276	2.6133834854959082e-05
GIPC3	5.444914838790541e-07	1.1067571413851067	2.22546600034573e-06
GIPR	2.6883355417301e-07	1.334410854728351	1.2705147423244994e-06
GIT2	5.34659676560421e-05	1.0732320638752175	0.0001124118267338946
GJA1	1.3347573666390585e-06	1.136131464720864	4.616454050029826e-06
GJA10	1.4250104137019114e-08	1.0885823851865708	1.5032423961080621e-07
GJA3	0.1279915167556237	1.0366029077617853	0.15034521584387275
GJA5	3.097567816527408e-06	1.114716280867749	9.278034620143263e-06
GJA8	0.00012368120281908184	1.0529168456652254	0.00023874372568586752
GJB1	9.506810632544905e-07	1.2074279546369482	3.490889825883688e-06
GJB2	9.83073766173903e-08	1.13538753118162	5.856773850282514e-07
GJB6	0.0007398968463993066	1.0779014123621051	0.0012206971120901503
GJB7	1.1720492049673336e-06	1.1869043170465852	4.1356826897731575e-06
GJC1	0.0003564157091059017	1.0675477099061137	0.0006231015160920866
GJC2	5.095465949671292e-11	1.1384310494599412	5.904517031756505e-09
GJD2	8.772069723627018e-09	1.0614324956087893	1.0923709467158173e-07
GJD3	4.890220864581092e-07	1.0693254870581197	2.046128796150523e-06
GK	3.1687476619369064e-07	1.0734767049925602	1.4484067903704376e-06
GK2	0.14283501104568042	1.033543055935421	0.16664633522968478
GK5	0.012885880517991204	0.9728842001230553	0.017422968403233853
GKAP1	0.0008088191477154266	1.0685275609610894	0.001324045579890022
GKN1	0.01405125497740544	1.072333604285276	0.018882617790103983
GKN2	4.82889433823523e-07	1.1294536017816204	2.0299810593855106e-06
GLB1	4.480152604612248e-05	1.0436923854054778	9.613898294884637e-05
GLB1L	0.00024402834205548943	1.0432739641251838	0.0004423104755107259
GLB1L2	0.004470265763415843	1.0402083281267902	0.006461496313907113
GLB1L3	6.401102570804797e-08	1.062750788687067	4.295700133723113e-07
GLCCI1	0.011806852649799356	1.0304217945877074	0.016065616997486036
GLCE	2.1731253082701747e-05	1.0932071846164413	5.0455861394220334e-05
GLDC	4.22894671337173e-05	1.0615262068514262	9.152468079410161e-05
GLDN	4.39022584868204e-07	1.0816634733916377	1.8772853065631933e-06
GLE1	0.08027533804519399	0.8554832142061919	0.09685102777984778
GLG1	0.0003494591752440816	1.0687253920509847	0.0006118558570017483
GLI1	0.002766622347416656	1.194247616978527	0.0041266903049803315
GLI2	1.5595756212644274e-08	1.0810613899135944	1.602867835531077e-07
GLI3	2.103308557454889e-08	1.133051118437925	1.9757564295894317e-07
GLI4	0.015092466801594111	1.214471965753636	0.02019958085418785
GLIPR1	0.00019918924251364847	1.0657310705874294	0.0003677116260923244
GLIPR2	4.499868813567249e-06	1.1255035156230893	1.2720299551201273e-05
GLIS1	2.1560093010157612e-07	1.0847398564325312	1.0727047259724436e-06
GLIS2	3.731545498995523e-07	1.1865357371390797	1.647131743959059e-06
GLIS3	4.1842850675023405e-09	1.0956290710088339	6.764371387080462e-08
GLMN	1.4703984326964612e-07	1.0808076524913528	7.929182312018573e-07
GLMP	3.810480089463555e-09	2.5137247423184714	6.434158816246581e-08
GLO1	0.000995487095362811	1.0629167673664772	0.001600454787927078
GLOD4	0.16673785730938562	1.021862699518075	0.19250689640678992
GLOD5	1.101153744913268e-07	1.12789226944786	6.365389888721785e-07
GLP1R	0.00013171282660365887	1.2233421218640603	0.00025260905974018214
GLP2R	3.2564855822228973e-07	1.1166234267160053	1.479157724061747e-06
GLRA1	0.7686853872279367	1.001673596455342	0.7900767945101278
GLRA2	0.9753035467593044	0.9694070913875787	0.9782679952296974
GLRA3	3.308097087609792e-08	1.5026867098195014	2.7247375903373106e-07
GLRB	0.35840864282550655	1.033932472478491	0.3926277836538349
GLRX2	4.39022584868204e-07	1.0775379548511892	1.8772853065631933e-06
GLRX3	1.6411652763838187e-06	1.0837528200199151	5.481383695380939e-06
GLS	2.914002491025548e-08	1.0673913175345064	2.4725856799199453e-07
GLT1D1	2.103308557454889e-08	1.117342000767249	1.9757564295894317e-07
GLT6D1	2.174667260701533e-06	1.1046112909516708	6.916289339503303e-06
GLT8D1	0.005616211171500218	1.0367738376690174	0.007998319315449226
GLT8D2	7.911569692081177e-05	1.3938567607544259	0.0001595981766455711
GLTP	0.08577229173549512	0.9561256089569581	0.10313873483403169
GLTPD2	0.002456397261843381	1.3473931095958873	0.0036926233347972393
GLUD1	1.2416290255228679e-05	1.1163504289664055	3.079223755503535e-05
GLUD2	0.6022862957693185	1.0157272884975745	0.6338537139336006
GLUL	2.1668595606942484e-08	1.1559812727844239	2.013031097389149e-07
GLYAT	4.008147635415366e-05	1.1136842970229994	8.703144200487091e-05
GLYATL1	0.00023915095086056489	0.2960100099692673	0.000434092004551402
GLYATL2	3.810480089463555e-09	1.1831839862635587	6.434158816246581e-08
GLYATL3	3.599092516226005e-06	1.079787345335033	1.0510624162429926e-05
GLYR1	0.3776228668126216	1.010486055803559	0.4116859464389253
GM2A	0.01405125497740544	1.0830664573499553	0.018882617790103983
GMCL1	2.9918766569001256e-05	1.0732018893889614	6.688761068003521e-05
GMDS	2.2996014306457312e-08	1.076784793586607	2.0865481002511774e-07
GMEB1	0.165160935071185	1.060376590532708	0.19077332174559342
GMEB2	3.579993912840931e-08	1.0675859937409016	2.8617328908333507e-07
GMFB	0.6022862957693185	1.0196061943767367	0.6338537139336006
GMFG	0.14854871587799154	1.0246773972727767	0.17284757834032743
GMIP	5.160385600215848e-07	1.0267672560181464	2.1315551948646685e-06
GML	5.023552065216779e-07	1.1467815417431328	2.0863890656632205e-06
GMNC	0.9219071743489061	0.98219439505494	0.9304268935985902
GMNN	0.03903441942040895	0.8591447229749613	0.04925949678292525
GMPPB	0.0004594608443010845	1.1080602293854573	0.0007870250075028733
GMPR	1.3698093761794248e-06	1.2884044073118737	4.720478168082557e-06
GMPS	2.1199997002861525e-06	1.0981173991218278	6.770796433903597e-06
GNA11	1.4640413232335164e-05	1.040639469408696	3.559850598539929e-05
GNA12	3.9757444473754405e-06	1.0491522099188255	1.1421612549424523e-05
GNA13	2.6883355417301e-07	1.0673421223733883	1.2705147423244994e-06
GNA14	0.02382825670895947	1.0443671559363825	0.03101105425600178
GNA15	1.129420315772874e-05	1.079074691139521	2.8361621825363487e-05
GNAI1	1.6456448252230493e-05	1.102416824546547	3.949547580535318e-05
GNAI2	8.556797734502549e-07	1.1325663494944442	3.2056315303491784e-06
GNAI3	0.5189628557420651	0.9647860467176661	0.5534145521717281
GNAL	2.1236516792307253e-05	1.0600169746504344	4.94357192006171e-05
GNAO1	5.703478075986918e-08	1.1215626220149018	3.930040725986446e-07
GNAQ	2.407184666740691e-06	1.0880305580424898	7.518737292412282e-06
GNAS	2.440222259415613e-08	1.1068188386590534	2.1764144475868983e-07
GNAT1	0.21370062645678123	1.0465181007708453	0.24248583567154577
GNAT2	9.333627646080315e-06	1.062596768196233	2.3969627417949447e-05
GNB1	4.1779612016187184e-06	1.0359757051869334	1.1923566655493918e-05
GNB1L	1.340363087124468e-09	1.0448182448351004	3.442760010583659e-08
GNB2	2.22369482008328e-05	1.0573150149000858	5.148823576702897e-05
GNB3	0.20069612599908426	1.0248194484442719	0.2289791200801277
GNB4	0.002216188131876562	1.0690205151198493	0.003353442567971114
GNB5	1.50104103052828e-07	1.028044602553133	8.051520439370775e-07
GNG11	1.818693629125676e-06	1.3209272032821238	5.957654141158344e-06
GNG12	1.8485954041638293e-05	1.0791313217796135	4.375066765701111e-05
GNG13	7.109921459915203e-07	1.4491976545464569	2.759616664830294e-06
GNG2	5.20064278171548e-09	1.1044884512179391	7.754985994738802e-08
GNG4	1.607114164249644e-08	1.1434780836186194	1.6373149673362148e-07
GNG7	3.090913186450577e-08	1.104290703529134	2.585127392304119e-07
GNG8	4.1842850675023405e-09	1.7812846857730493	6.764371387080462e-08
GNGT1	0.005593876408123219	1.136828804512211	0.007967258761053711
GNGT2	0.5738489661835936	1.0208985024628616	0.6063641449719442
GNL1	2.468940883934486e-06	1.0524907443753104	7.683173968455412e-06
GNL2	1.2569761981359402e-09	1.0629698423984895	3.365237863792517e-08
GNL3L	0.9383105950852345	1.014218904467223	0.945473271383595
GNLY	9.506810632544905e-07	1.0493088957546444	3.490889825883688e-06
GNMT	1.4727364551572946e-10	1.5155284221085876	1.04467941071438e-08
GNPDA1	5.444914838790541e-07	1.1098521764781943	2.22546600034573e-06
GNPDA2	0.025477195641981813	0.8654247967206162	0.033015522438559326
GNPNAT1	0.0012207831725226442	1.0611339258502461	0.0019376295021846235
GNPTAB	1.28605620667799e-10	1.1344236510511538	9.859764251197923e-09
GNPTG	0.00010898288001456794	1.039698160399831	0.00021305346022165375
GNRH1	0.004257885844374272	1.020685639130188	0.006176864212309007
GNRH2	0.01018569406392172	1.0330358984642527	0.013977475672602758
GNS	3.919591116282849e-05	1.0345488293241143	8.52793365990736e-05
GOLGA1	0.6276773326507716	0.9852239220537101	0.6580662966806211
GOLGA3	0.002813750905444487	1.0135288000616496	0.00419327888716349
GOLGA4	0.01812383865690856	1.0231348893125427	0.023988130683745047
GOLGA5	0.3748397622048667	1.1520125505808	0.40909250055862223
GOLGA7	0.0007261474831379094	1.0647525796562374	0.001200753681267262
GOLGA7B	0.0011730097971285331	1.1045115484837882	0.0018662916591983161
GOLGA8A	0.0013308352319063295	0.4897998780970831	0.002092612266453085
GOLGA8B	2.0279026594617418e-05	1.2581411962734754	4.746887027082381e-05
GOLGB1	0.00025875649345721087	1.061868108450353	0.00046688738508028784
GOLIM4	2.2165061917592755e-07	1.1044511726070365	1.0945531552018804e-06
GOLM1	0.0007398968463993066	1.0996599843335955	0.0012206971120901503
GOLM2	0.002674521637617933	1.0632017202296498	0.003995594770105327
GOLPH3	0.11086797652175714	1.0177767258848918	0.13129785330006816
GOLPH3L	0.5986970908930604	1.0149156701871116	0.6306010158032652
GOLT1A	1.5874842508588585e-07	1.6531214034837785	8.41117309879144e-07
GOLT1B	1.230083943105394e-06	1.0260554451340338	4.31364021280536e-06
GON4L	0.0028616115094195383	1.0582823487527082	0.004262094065246133
GOPC	4.381724503863344e-05	0.9780089060712072	9.429341929209747e-05
GORAB	0.00011930054152148569	1.031330224652183	0.00023131718230887124
GORASP1	3.1687476619369064e-07	1.081298188556412	1.4484067903704376e-06
GORASP2	0.00024899892941686693	1.1000573862141916	0.0004500302117571187
GOSR1	0.00011368872181334515	1.1146170926737546	0.00022131249001366754
GOT1	3.1687476619369064e-07	1.0295180588842638	1.4484067903704376e-06
GOT2	0.0003049848420028037	1.0321683520805442	0.0005418621139516106
GP2	4.047978190949692e-07	1.1187794284209525	1.7581776520348018e-06
GP5	1.2126191719183772e-05	1.2081807572585144	3.018127402807176e-05
GP9	0.0007973479337977341	1.0533164983866918	0.0013058303630434356
GPA33	2.029747706457669e-09	1.0794434367582986	4.3766434920493483e-08
GPAA1	0.00988633236238122	0.8915113023131283	0.013594938423856048
GPAM	0.019967319321794012	1.0304431784895078	0.02627461055000287
GPAT3	3.9757444473754405e-06	1.0490341071546623	1.1421612549424523e-05
GPAT4	0.001676995844664768	1.0197134378428347	0.0025833972926741604
GPATCH1	0.25203428770451886	1.0162591676690433	0.28281198161994353
GPATCH2	1.914239332950107e-06	1.026957193906681	6.223635269690003e-06
GPATCH2L	1.0404937469070528e-07	1.0277911267602136	6.119602897345626e-07
GPATCH3	5.332266892954209e-17	1.1049479936695368	2.5186099659049543e-13
GPATCH8	0.0001556000989024024	1.0411990181278694	0.00029389193745657185
GPBAR1	0.10971765348446132	1.01563706045899	0.1300370065501345
GPBP1	0.03483597535458468	1.0198368072037096	0.044281536248751925
GPBP1L1	0.0733948991070059	1.0211338479587255	0.089073758270255
GPC1	0.0001462005586315286	1.0343204768264822	0.00027765851120062606
GPC2	2.544441554690879e-07	1.2577133675416117	1.2188268475925385e-06
GPC3	0.007297131221007841	1.1659500064020605	0.010214907039367303
GPC4	0.00373552699152721	1.1315164397579094	0.0054603081108698165
GPC5	3.2585038678720257e-09	1.1742190169829116	5.860674018281676e-08
GPC6	2.0397661256119943e-07	1.0785241723540038	1.025626028048694e-06
GPCPD1	0.001194444347458812	1.1116171624479805	0.001898007452572466
GPD1	0.0007538876838385233	1.0764011482857772	0.0012416203798056617
GPD1L	2.6705463193268266e-05	1.087181844872728	6.041563804378722e-05
GPD2	2.3282135332856417e-05	1.0662711433661847	5.359763638956027e-05
GPHA2	1.706449930330712e-08	1.1019983834321372	1.7109583845720084e-07
GPHB5	0.00038555753151984004	1.0300522423702687	0.0006700358704603517
GPHN	2.6816080876486465e-06	1.0471175654712068	8.236910313740683e-06
GPI	2.8726610106194367e-06	1.1452512213126187	8.70572851691017e-06
GPIHBP1	3.439050694092413e-07	1.1123297119402826	1.5445204004829239e-06
GPKOW	0.5089820078173879	0.9663632191079381	0.5433818748623637
GPLD1	0.04698554606308948	1.0090432674269245	0.058577577959732126
GPM6A	0.014878947507069714	0.8996042280819838	0.019926107027553444
GPM6B	0.4958323391436852	0.9700126398538605	0.5308367944284605
GPN1	0.03665179890823061	1.0140905115355645	0.04641480832793365
GPN2	3.503969802801474e-05	0.9501503156733601	7.710968629534122e-05
GPN3	1.4300905237955993e-05	1.029853342505211	3.488474072186598e-05
GPNMB	2.533339924886455e-09	1.1290917688253543	5.0533640025987367e-08
GPR107	0.764745898532821	1.0108534110204423	0.786666852322845
GPR108	0.026513224007466626	1.0004241379013346	0.03428200514764424
GPR119	0.00044197792447067815	1.141961591209629	0.0007587046130798252
GPR12	6.741856535864346e-07	1.3216128461176615	2.6451636654024494e-06
GPR132	1.0113894084444583e-07	1.147205612147664	5.990203363319109e-07
GPR135	9.026552068964209e-08	1.0495041673886505	5.491906228732532e-07
GPR137	7.101451100375085e-05	1.0427590941629774	0.00014500945346205784
GPR137B	1.4640413232335164e-05	1.065752889938082	3.559850598539929e-05
GPR137C	1.9638026992220017e-06	1.0612885777422612	6.353479321012358e-06
GPR139	0.0625184181215469	0.9125396403530173	0.07668925956243088
GPR142	0.11086797652175714	1.0317854095601675	0.13129785330006816
GPR143	0.07175233458065584	1.0264378402744607	0.0871918378909987
GPR148	0.0005569729826281358	1.1037991908077287	0.0009396365721599358
GPR149	0.1216541047280672	1.0835314975187258	0.14342259317894224
GPR150	3.8342733839634966e-07	1.7239101989217447	1.6851265190667597e-06
GPR151	0.5156247112892396	1.051796824040683	0.5500480054371509
GPR153	8.50817884860316e-09	1.2039625758771393	1.0700427085484341e-07
GPR155	4.583229233210838e-10	1.1070501230978327	1.9543095438241717e-08
GPR156	1.3347573666390585e-06	1.1900028710316721	4.616454050029826e-06
GPR157	0.5223121267888151	1.0051966823340945	0.556556091861169
GPR158	1.1720492049673336e-06	1.1016999679146025	4.1356826897731575e-06
GPR160	0.003112252008316198	1.0396094208294073	0.0046118689463334524
GPR161	5.592793479310534e-07	1.1081246287036388	2.2730550205069316e-06
GPR162	0.448178480724009	0.9995217314573308	0.48350148087488143
GPR173	0.1935293347440188	0.9374050771173442	0.22125134066984525
GPR174	0.00476836538559153	1.1457407123510086	0.006863624744289724
GPR176	0.00025922630264339595	1.0578994345457517	0.00046712432029044995
GPR179	0.962962714128986	1.0085017031924404	0.9672957914556649
GPR180	0.04103406602187674	1.0584258193696237	0.05160277708657848
GPR182	2.0397661256119943e-07	1.0474951568360469	1.025626028048694e-06
GPR19	0.3776228668126216	1.0207356359204953	0.4116859464389253
GPR20	2.917570162341398e-11	1.1222226987123516	4.3420308886610214e-09
GPR25	1.2713004230657171e-05	1.095753271755498	3.1404947798433825e-05
GPR26	0.7064353188946315	0.9927361268269207	0.7323422892044326
GPR3	7.761982049075907e-09	1.1060004057597468	1.0010780586658646e-07
GPR35	7.490965769685849e-10	1.1552438471228537	2.504688554709938e-08
GPR37	0.36111524729568445	1.005380091146818	0.3952505194281123
GPR37L1	0.16832607021275514	0.9306962890815573	0.1942519192511497
GPR39	2.3688993073086197e-08	1.0826298298538748	2.1328524012422804e-07
GPR45	3.4035435987098066e-10	1.056120277730049	1.6401838675687256e-08
GPR50	0.0003494591752440816	1.1061896024091862	0.0006118558570017483
GPR55	1.3827151700283904e-08	1.0177930531213417	1.477101779101405e-07
GPR6	0.0008749825010270439	1.048964250190038	0.0014220807671938465
GPR61	0.00029820847354118543	1.0477014861558278	0.0005305056402619471
GPR62	0.00022054132983107582	1.3370967139697776	0.0004035946216800158
GPR63	1.845109772192154e-09	1.1617058074952857	4.1310864811027874e-08
GPR65	8.081284283561206e-06	1.1313022554973495	2.1107001965667432e-05
GPR68	1.3698093761794248e-06	1.0873035482198328	4.720478168082557e-06
GPR78	0.5915479478717142	1.0217667070004908	0.6235468265184794
GPR83	0.2563321119405071	0.8688615263611067	0.2872524331357521
GPR85	0.030233705904915118	1.1189431406118415	0.038788679482472235
GPR88	8.438783701001801e-05	0.755542701788299	0.00016899833322059016
GPR89A	0.9467124427219362	1.0202714808329207	0.9524850795678017
GPRC5A	1.9638026992220017e-06	1.2459661934150525	6.353479321012358e-06
GPRC5B	5.444914838790541e-07	1.0841996376281764	2.22546600034573e-06
GPRC5C	4.266442936455926e-08	1.2280244503930742	3.2173176242126654e-07
GPRC6A	1.1399785910354163e-07	1.0665239081627789	6.549914841755343e-07
GPRIN1	0.0006734894070786734	1.0455365087734347	0.0011210053946770025
GPRIN2	1.9233227273501318e-08	1.1820551223620106	1.8548944727557177e-07
GPRIN3	2.4937978677447933e-05	1.0625064006874483	5.690897719838539e-05
GPS1	0.0007681238573769402	1.025661198235906	0.001263011281952118
GPSM1	0.22730240183203965	1.0176838228082186	0.2568063753952338
GPSM3	1.083772127514518e-06	1.1061865234819368	3.872801529112614e-06
GPT	1.4057457578175981e-06	1.1204317432892965	4.815892711277621e-06
GPT2	0.6131116096471219	1.007387548583728	0.6441745732588117
GPX1	4.499868813567249e-06	1.1131318307367446	1.2720299551201273e-05
GPX3	0.00012898254198691366	1.075733500439415	0.0002478737798912963
GPX4	5.532701325438703e-09	1.2319216309375876	8.04467491572409e-08
GPX5	0.8810587233984764	1.0042500554705753	0.8939557129328836
GPX6	0.9014503278437558	1.0008135139796852	0.9120853147149379
GPX7	1.6844550179197126e-05	1.088972428329703	4.033127314198933e-05
GRAMD1A	0.004924062378708658	1.0824968090512694	0.0070696365183767545
GRAMD1B	5.20064278171548e-09	1.0943839011089609	7.754985994738802e-08
GRAMD1C	0.00031031636083516143	1.0454770589799556	0.0005501754680539302
GRAMD2A	3.0216310344524534e-11	1.366004139247342	4.4104191445181e-09
GRAMD4	1.2329069558521792e-07	1.0497778608744965	6.947114918276199e-07
GRAP2	5.3828822769537864e-08	1.3548961410057099	3.770750021419404e-07
GRB10	5.3828822769537864e-08	1.108603281173659	3.770750021419404e-07
GRB14	8.286223951987078e-08	1.1979554426260983	5.167825784353486e-07
GRB2	2.8012376382685204e-06	1.0528481534405902	8.525017511811575e-06
GRB7	5.023552065216779e-07	1.285564174697548	2.0863890656632205e-06
GREB1	8.27821104658364e-06	1.0548010600137463	2.1539808653949204e-05
GREB1L	0.8688606219442401	1.0310716768550858	0.883172910212506
GREM1	8.083747377822528e-05	1.1169762233615732	0.00016259611129633758
GREM2	5.089827805215247e-06	1.0965440620207807	1.4119807398239666e-05
GREP1	9.559605235189412e-06	1.1388295362538345	2.4500220744584717e-05
GRHL1	4.736691432060557e-10	1.0766322477680135	1.9917721866670153e-08
GRHL2	8.50817884860316e-09	1.075344736800216	1.0700427085484341e-07
GRHL3	3.349738100839346e-05	1.1017165609327024	7.399450577814504e-05
GRHPR	0.08298694149175992	1.0142012856126463	0.09995570672418595
GRIA1	4.381724503863344e-05	1.1218680032916784	9.429341929209747e-05
GRIA2	0.13324389800124758	0.9907955239368442	0.15615242582096334
GRIA3	0.03903441942040895	0.876949828873835	0.04925949678292525
GRIA4	0.4796536863450078	0.9845206719141186	0.5148959026035795
GRID1	0.11202780101292989	1.0428769250094017	0.13253698225986094
GRID2	1.513404053111169e-08	1.1281102568941994	1.5670855065639525e-07
GRID2IP	1.304380113410274e-07	1.148756229156272	7.247617174805256e-07
GRIFIN	0.001963252052172345	1.0480176367173495	0.002991884966567232
GRIK1	0.0011519311716929497	1.17612493586306	0.001833715938160547
GRIK2	0.0012838514796763903	1.0780789299906604	0.0020252380194832804
GRIK3	5.870639002352515e-08	1.0888145385667234	4.019679749919314e-07
GRIK4	9.04391092491644e-09	1.097783224923257	1.1134352622889826e-07
GRIK5	2.6883355417301e-07	1.0634616773078123	1.2705147423244994e-06
GRIN1	4.316640742396472e-09	1.2319930956945306	6.904805739681607e-08
GRIN2A	0.01445987949606818	1.0614759456153247	0.01938711983309618
GRIN2B	0.0002250618820587934	1.128502896917456	0.0004111238711976515
GRIN2C	0.00010669946420025684	1.2640861837011688	0.00020893935327140074
GRIN2D	6.069780774142506e-09	1.12957004239655	8.531414088100299e-08
GRIN3A	0.0685575350203927	0.7620349911893204	0.08359063306100893
GRIN3B	5.444914838790541e-07	1.065810121879397	2.22546600034573e-06
